TimeStamp[us],power[w],dop,azimuthal[rad],ellipticity[rad]
578454840.0,4.617471e-07,0.9157372,-1.217807,0.2487228
578455981.0,2.32271e-07,0.8250826,-1.030354,0.3270788
578457021.0,1.560915e-06,1.093584,-1.03192,0.3447103
578458062.0,2.017268e-07,0.786649,-1.059063,0.3712278
578459140.0,1.352249e-07,0.705995,-1.050149,0.3431969
578460179.0,1.224776e-07,0.6558988,-1.030574,0.3228082
578461184.0,1.314202e-07,0.6645309,-0.963211,0.3270268
578462259.0,1.756964e-07,0.751877,-0.8861162,0.3489696
578463298.0,2.846083e-07,0.7939874,-0.8542354,0.35419
578464398.0,7.299433e-07,0.9106742,-0.9260446,0.3313556
578465403.0,6.035084e-07,0.9930102,-1.026613,0.2744058
578466471.0,5.423436e-07,0.8657678,-0.9087584,0.3148006
578467535.0,4.064314e-07,0.8099624,-0.870463,0.332278
578468603.0,3.275012e-07,0.7590538,-0.8360988,0.3516739
578469638.0,2.723875e-07,0.6689999,-0.7818538,0.337047
578470704.0,2.446986e-07,0.6050256,-0.7147788,0.27733
578471771.0,2.474731e-07,0.6236198,-0.6487862,0.1532509
578472840.0,3.176863e-07,0.7187175,-0.6078514,0.098373
578473838.0,4.235917e-07,0.8286855,-0.5694386,0.1096519
578474941.0,6.261733e-07,0.8832542,-0.5817229,0.1183879
578476007.0,1.052027e-06,0.9612082,-0.6977335,0.1580362
578477038.0,1.439179e-06,0.9281946,-0.5824794,0.1075819
578478105.0,3.964758e-06,0.9464232,-0.5887627,0.0913421
578479153.0,0.0002811148,0.0,1.331438,0.0
578480176.0,1.986496e-06,0.8968898,-0.5506345,0.1276069
578481234.0,9.984752e-07,0.9109878,-0.6138147,0.05610523
578495000.0,2.785855e-08,0.247164,-1.311975,-0.3998543
578496074.0,3.164748e-08,0.2687219,-1.310407,-0.3475058
578497087.0,3.02893e-08,0.3234276,-1.444035,0.04480213
578498087.0,3.346819e-08,0.4062099,1.51338,0.1951762
578499152.0,3.826334e-08,0.4976188,1.403144,0.2690445
578500219.0,4.977556e-08,0.5686281,1.317906,0.3775257
578501220.0,2.899351e-08,0.3998932,1.34866,0.2697715
578502289.0,2.563867e-08,0.2993543,1.392739,0.199912
578503292.0,2.6806e-08,0.2634656,1.463252,0.1239231
578504361.0,3.250111e-08,0.2446796,1.543161,-0.05996478
578505429.0,4.094781e-08,0.1671095,1.407957,-0.1913627
578506495.0,2.977113e-08,0.3817108,-1.421237,0.1645759
578507566.0,3.952055e-08,0.4928843,-1.297351,0.1701195
578508567.0,2.956974e-08,0.4179447,-1.419204,0.1739899
578509636.0,2.833663e-08,0.367962,-1.486661,0.2249054
578510705.0,2.873119e-08,0.3291983,-1.491353,0.2289826
578511773.0,3.453405e-08,0.3186288,1.545308,0.2740505
578512775.0,3.035574e-08,0.3947398,-1.445638,0.06714022
578513845.0,3.619917e-08,0.4918856,-1.362093,0.03767157
578514848.0,5.390474e-08,0.6330163,-1.254116,-0.03230817
578515919.0,4.78541e-08,0.5495179,-1.262675,0.0338799
578516988.0,4.187446e-08,0.5256378,-1.368462,0.04580534
578518058.0,3.495953e-08,0.5087888,-1.262453,0.1118716
578519129.0,3.735429e-08,0.5287606,-1.253074,0.09021794
578520135.0,4.664023e-08,0.5420261,-1.291444,0.0296751
578521207.0,9.196212e-08,0.6758719,-1.472844,-0.0874069
578522278.0,6.222688e-08,0.6394295,-1.238456,0.05130875
578523352.0,7.085899e-08,0.691787,-1.205005,0.0951735
578524358.0,1.091009e-07,0.7392348,-1.121391,0.07789646
578525430.0,6.790641e-08,0.6077663,-1.170024,0.1711395
578526432.0,6.45273e-08,0.6055671,-1.165061,0.1924789
578527502.0,6.204371e-08,0.6017998,-1.134966,0.1978562
578528504.0,6.701333e-08,0.6180632,-1.09345,0.2354384
578529573.0,8.970068e-08,0.6580783,-1.102202,0.2442393
