TimeStamp[us],power[w],dop,azimuthal[rad],ellipticity[rad]
530748047.0,1.661623e-06,2.654548,0.08316089,-0.06831315
530749129.0,1.612605e-06,0.9558348,-0.007893078,-0.003431195
530762889.0,2.166976e-08,0.5430421,-0.02460181,-0.006922831
530763976.0,2.518898e-08,0.5683639,-0.02645766,-0.01868312
530764995.0,2.070702e-08,0.464842,-0.01277482,-0.001889273
530766015.0,2.127379e-08,0.4446729,0.0159694,0.01270538
530767102.0,2.0918e-08,0.4378386,0.0106336,0.04396814
530768124.0,2.598682e-08,0.5139911,-0.01003408,0.03169305
530769212.0,2.11217e-08,0.3981646,0.0113591,0.05045977
530770232.0,1.950224e-08,0.327785,0.02221049,-0.01068955
530771254.0,2.137747e-08,0.3319289,0.06449975,0.001431948
530772276.0,2.550739e-08,0.2751301,0.04533471,0.02498875
530773297.0,4.138996e-08,0.2067671,-0.01472008,0.09235252
530774384.0,2.391762e-08,0.123665,0.2212107,-0.1246307
530775404.0,3.63095e-08,0.2295748,0.7528949,-0.4655699
530776492.0,2.445562e-08,0.1362587,0.02764095,-0.07076408
530777513.0,2.307106e-08,0.1917006,-0.03860282,-0.00981274
530778600.0,2.480396e-08,0.2595592,-0.07438969,0.0377861
530779688.0,2.948855e-08,0.3776103,-0.07616961,0.1015643
530780706.0,2.259899e-08,0.2561275,-0.07617866,-0.01900402
530781724.0,2.416362e-08,0.2577509,-0.1636046,-0.09070672
530782747.0,3.482328e-08,0.3080806,-0.3674141,-0.2996141
530783832.0,3.774511e-08,0.1905581,-0.4596302,-0.3378297
530784851.0,2.642038e-08,0.2311792,-0.1044074,-0.01665064
530785938.0,2.693283e-08,0.1918993,-0.03772234,-0.01161401
530786957.0,2.878268e-08,0.2028282,0.02954007,0.01593015
530788043.0,3.431093e-08,0.2424551,0.07705987,0.04765863
530789059.0,4.143227e-08,0.2585441,0.0997348,0.1636725
530790077.0,3.768986e-08,0.3026808,-0.03525507,0.08138902
530791162.0,4.149727e-08,0.4167104,-0.04366064,0.02275335
530792179.0,6.805227e-08,0.5198493,-0.06490826,0.00353134
530793266.0,4.813505e-08,0.3712924,-0.05336987,0.02297667
530794283.0,4.437593e-08,0.385173,-0.04144656,0.02074533
530795299.0,4.619165e-08,0.4161515,-0.01329552,-0.03738427
530796314.0,5.107314e-08,0.4355178,0.00519801,-0.008399324
530797399.0,6.352637e-08,0.4838966,0.01486135,0.007577162
530798415.0,1.02517e-07,0.582566,0.0355307,-0.002783081
530799466.0,5.602391e-08,0.5839582,-0.06784236,0.00897674
530800549.0,2.041341e-07,0.7410266,0.003623612,0.01871074
530801600.0,6.922791e-07,0.9515232,-0.009878748,0.02384919
530802649.0,1.295197e-07,0.6689942,0.005143531,-0.0009775676
530803701.0,1.056151e-07,0.6348711,-0.01849925,0.001259868
